Timestamp,Algorithm,PathFound,PathLength,ExecutionTime(ms)
2025-07-27 23:11:26,DFS,true,23,5.5634
2025-07-27 23:11:38,BFS,true,13,1.7929
2025-07-28 12:32:12,BFS,true,6,4.6518
2025-07-28 12:34:29,BFS,true,11,2.6758
2025-07-28 12:34:34,DFS,true,43,1.7755
2025-07-28 12:36:32,Backtracking,true,12,3.6057
2025-07-28 12:36:34,Recursivo (2 dir),false,0,0.0397
2025-07-28 12:36:37,Recursivo (4 dir),true,12,0.0704
2025-07-28 12:37:29,BFS,true,12,2.2209
2025-07-28 12:37:38,BFS,false,0,0.1377
2025-07-28 12:37:44,Recursivo (2 dir),false,0,0.0231
2025-07-28 12:37:49,Recursivo (2 dir),true,4,0.0604
2025-07-28 12:37:51,BFS,true,4,0.1060
2025-07-28 12:37:55,DFS,true,8,10.9558
2025-07-28 12:41:37,BFS,true,11,3.2002
2025-07-28 12:41:39,DFS,true,17,1.7145
2025-07-28 12:41:42,Recursivo (2 dir),false,0,2.0344
2025-07-28 12:45:16,Recursivo (2 dir),true,5,2.2801
2025-07-28 12:51:17,BFS,true,7,5.4579
2025-07-28 12:51:22,Recursivo (2 dir),true,7,1.7884
2025-07-28 12:52:12,Backtracking,true,6,7.7539
2025-07-28 12:52:23,Recursivo (4 dir),true,6,3.2557
2025-07-28 12:53:10,Recursivo (4 dir),true,4,3.2838
2025-07-28 12:53:12,Recursivo (2 dir),true,4,0.0553
2025-07-28 12:53:15,BFS,true,4,12.6770
2025-07-28 12:53:19,BFS,true,7,0.1159
2025-07-28 12:53:46,DFS,true,9,12.2444
2025-07-28 12:53:58,DFS,true,9,0.1784
2025-07-28 12:54:01,BFS,true,9,0.0835
2025-07-28 16:15:56,BFS,true,9,6.1910
2025-07-28 16:16:05,BFS,true,9,0.2569
2025-07-28 16:16:09,BFS,true,9,0.2163
2025-07-28 17:41:47,Recursivo (2 dir),true,5,14.3330
2025-07-28 17:41:52,Recursivo (2 dir),true,5,0.0867
